state,date,aggLEX
AL,2020-05-09,0.21061900466765668
AL,2020-05-13,0.21384702946455936
AL,2020-05-16,0.23459702256168666
AL,2020-05-20,0.22708207179469686
AL,2020-05-23,0.2538718989911808
AL,2020-05-27,0.24186342485185136
AL,2020-05-30,0.26099322562812594
AL,2020-06-03,0.2487460450284956
AL,2020-06-06,0.2677270435009624
AL,2020-06-10,0.24034930316796616
AL,2020-06-13,0.2702829166036282
AL,2020-06-17,0.2499640551177153
AL,2020-06-20,0.2852247678948086
AL,2020-06-24,0.258021641103419
AL,2020-06-27,0.2908295780981837
AL,2020-07-01,0.26455044696727165
AL,2020-07-04,0.2854751550536906
AL,2020-07-08,0.2631265964561695
AL,2020-07-11,0.2941931452860183
AL,2020-07-15,0.26194600741852514
AL,2020-07-18,0.28938138853466133
AL,2020-07-22,0.25769858455732203
AL,2020-07-25,0.2848825747120859
AL,2020-07-29,0.25359558602858
AL,2020-08-01,0.28072231176430146
AL,2020-08-05,0.2532119374487367
AL,2020-08-08,0.2710905062168807
AL,2020-08-12,0.2482441094461798
AL,2020-08-15,0.2642793347680971
AL,2020-08-19,0.24133243852917421
AL,2020-08-22,0.2537080201342832
AL,2020-08-26,0.2294844321189966
AL,2020-08-29,0.23963752279025516
AL,2020-09-02,0.21574730289583816
AL,2020-09-05,0.24631829649276946
AL,2020-09-09,0.23441031870378343
AL,2020-09-12,0.24845441978342678
AL,2020-09-16,0.2301491007184932
AL,2020-09-19,0.25063445039984933
AL,2020-09-23,0.2152017314339245
AL,2020-09-26,0.232078728913801
AL,2020-09-30,0.21710014491648233
AL,2020-10-03,0.23723013523730108
AL,2020-10-07,0.2217573221757322
AL,2020-10-10,0.23767809861682593
AL,2020-10-14,0.22884629452202662
AL,2020-10-17,0.2508575630238121
AL,2020-10-21,0.23306512558346298
AL,2020-10-24,0.24402242228639376
AL,2020-10-28,0.2260608765321039
AL,2020-10-31,0.2370643094076171
AL,2020-11-04,0.21744416564597566
AL,2020-11-07,0.22592395279330366
AL,2020-11-11,0.21081226247245963
AL,2020-11-14,0.22387176325524044
AL,2020-11-18,0.21504428694044048
AL,2020-11-21,0.24063481702092937
AL,2020-11-25,0.23881901034405256
AL,2020-11-28,0.25783711667557724
AL,2020-12-02,0.23700343088931053
AL,2020-12-05,0.24301817795953015
AL,2020-12-09,0.22821634961370912
AL,2020-12-12,0.22784557263034083
AL,2020-12-16,0.21126848149623437
AL,2020-12-19,0.22795868172127146
AL,2020-12-23,0.23089471246635127
AL,2020-12-26,0.2484630023773811
AL,2020-12-30,0.24135785042370436
AL,2021-01-16,0.22946233745677494
AL,2021-01-20,0.2154146895094329
AL,2021-01-23,0.2039622494345215
AL,2021-01-27,0.21069861777503776
AL,2021-01-30,0.1957167358267327
AL,2021-02-03,0.19658084061125486
AL,2021-02-06,0.187164384293228
AL,2021-02-10,0.19650822371587012
AL,2021-02-13,0.1916152061455304
AL,2021-02-17,0.19909794573206532
AL,2021-02-20,0.19570569270649663
AL,2021-02-24,0.20296094784459207
AR,2020-01-15,0.2688314994484202
AR,2020-01-18,0.27050795628291524
AR,2020-01-22,0.2614330419769073
AR,2020-01-25,0.2658613619992242
AR,2020-01-29,0.25948384411814923
AR,2020-02-01,0.26315246889157606
AR,2020-02-05,0.2613180197660072
AR,2020-02-08,0.26897464133061255
AR,2020-02-12,0.26513188526083525
AR,2020-02-15,0.2761553055969644
AR,2020-02-19,0.2678917494580579
AR,2020-02-22,0.27370411423355284
AR,2020-02-26,0.26704891350030946
AR,2020-02-29,0.27666040802239716
AR,2020-03-04,0.2630613456108483
AR,2020-03-07,0.2775263473544324
AR,2020-03-11,0.26203924665648015
AR,2020-03-14,0.2716993626808451
AR,2020-03-18,0.24998690273002253
AR,2020-03-21,0.24571575344442456
AR,2020-03-25,0.22290634229363768
AR,2020-03-28,0.21423337607620443
AR,2020-04-01,0.20088964759798209
AR,2020-04-04,0.19648350525014455
AR,2020-04-08,0.18808754684601697
AR,2020-04-11,0.18226273635747967
AR,2020-04-15,0.17326485782703208
AR,2020-04-18,0.17711435944020007
AR,2020-04-22,0.1777758243541587
AR,2020-04-25,0.18461366505365032
AR,2020-04-29,0.185827662862255
AR,2020-05-02,0.19980906161740722
AR,2020-05-06,0.19872347880122032
AR,2020-05-09,0.21316462434999192
AR,2020-05-13,0.21129204441735283
AR,2020-05-16,0.21910514404550738
AR,2020-05-20,0.22193783924742608
AR,2020-05-23,0.24225669303971406
AR,2020-05-27,0.23567928027218887
AR,2020-05-30,0.24709801725528907
AR,2020-06-03,0.2437613120769593
AR,2020-06-06,0.25581504894156215
AR,2020-06-10,0.24272258663288726
AR,2020-06-13,0.2584757955189302
AR,2020-06-17,0.25017295026297914
AR,2020-06-20,0.26570590620830714
AR,2020-06-24,0.2604709268997832
AR,2020-06-27,0.278335827596528
AR,2020-07-01,0.2705557194540627
AR,2020-07-04,0.27826546738841484
AR,2020-07-08,0.27146821132139626
AR,2020-07-11,0.2833469158108739
AR,2020-07-15,0.26831901231504174
AR,2020-07-18,0.2822827782906593
AR,2020-07-22,0.26195152878871697
AR,2020-07-25,0.2800788838696594
AR,2020-07-29,0.2629645002197373
AR,2020-08-01,0.2833039405591373
AR,2020-08-05,0.2662242904025854
AR,2020-08-08,0.2803862873362393
AR,2020-08-12,0.2621032706244142
AR,2020-08-15,0.2801264252377858
AR,2020-08-19,0.26492277592791164
AR,2020-08-22,0.27861804775829047
AR,2020-08-26,0.25713944025193874
AR,2020-08-29,0.26085571780542033
AR,2020-09-02,0.23780441067809654
AR,2020-09-05,0.26350828071011556
AR,2020-09-09,0.24750277817889588
AR,2020-09-12,0.2573421081379522
AR,2020-09-16,0.24958973776958446
AR,2020-09-19,0.26241597054026
AR,2020-09-23,0.23399374016936497
AR,2020-09-26,0.2500412908143819
AR,2020-09-30,0.23871391791197263
AR,2020-10-03,0.2483856584736171
AR,2020-10-07,0.23829953070400947
AR,2020-10-10,0.2563681993920073
AR,2020-10-14,0.2426611669981579
AR,2020-10-17,0.26291605425356446
AR,2020-10-21,0.2459992332721852
AR,2020-10-24,0.2585766811510529
AR,2020-10-28,0.24357148918916371
AR,2020-10-31,0.252172939207476
AR,2020-11-04,0.2376896212855995
AR,2020-11-07,0.24965373961218837
AR,2020-11-11,0.23170716448537323
AR,2020-11-14,0.2409434902258493
AR,2020-11-18,0.2302536540438927
AR,2020-11-21,0.2533969439098477
AR,2020-11-25,0.2538815799342944
AR,2020-11-28,0.2718802171195818
AR,2020-12-02,0.25370006630718994
AR,2020-12-05,0.2626886686355099
AR,2020-12-09,0.2509716464589702
AR,2020-12-12,0.2524324894046642
AR,2020-12-16,0.23717429202791657
AR,2020-12-19,0.2523984202387678
AR,2020-12-23,0.2509175668865175
AR,2020-12-26,0.2656864195032342
AR,2020-12-30,0.25434198746642794
AR,2021-01-16,0.23758856097553982
AR,2021-01-20,0.22283072171278479
AR,2021-01-23,0.2079629929511838
AR,2021-01-27,0.217666028934689
AR,2021-01-30,0.2045734105591175
AR,2021-02-03,0.21440648982448962
AR,2021-02-06,0.20598945215538952
AR,2021-02-10,0.212214459968951
AR,2021-02-13,0.19910877346774783
AR,2021-02-17,0.1885744904744382
AR,2021-02-20,0.18180329692056746
AR,2021-02-24,0.1986909223020782
AZ,2020-01-15,0.16686942540821753
AZ,2020-01-18,0.17068785977556225
AZ,2020-01-22,0.1557473103150526
AZ,2020-01-25,0.1620766459349907
AZ,2020-01-29,0.15172823176190123
AZ,2020-02-01,0.15795580381204372
AZ,2020-02-05,0.14982043096568237
AZ,2020-02-08,0.15599707314159425
AZ,2020-02-12,0.14713027915112026
AZ,2020-02-15,0.16841148386466678
AZ,2020-02-19,0.15879983741639878
AZ,2020-02-22,0.16602799440710028
AZ,2020-02-26,0.15837581917087196
AZ,2020-02-29,0.16733614295912871
AZ,2020-03-04,0.14966922842409836
AZ,2020-03-07,0.16279316791298437
AZ,2020-03-11,0.15053290498398225
AZ,2020-03-14,0.16893539500217067
AZ,2020-03-18,0.15132306730368422
AZ,2020-03-21,0.14696356275303643
AZ,2020-03-25,0.12468991260832993
AZ,2020-03-28,0.10982748991484637
AZ,2020-04-01,0.0808246849562569
AZ,2020-04-04,0.0766274780261627
AZ,2020-04-08,0.06287232770815485
AZ,2020-04-11,0.06531933145096548
AZ,2020-04-15,0.054348601713881665
AZ,2020-04-18,0.059651215411495685
AZ,2020-04-22,0.05568684003729168
AZ,2020-04-25,0.0645519765133973
AZ,2020-04-29,0.05890741805635423
AZ,2020-05-02,0.0716039192715267
AZ,2020-05-06,0.06367285194529866
AZ,2020-05-09,0.07539654003410655
AZ,2020-05-13,0.0706573638104911
AZ,2020-05-16,0.08589116345845446
AZ,2020-05-20,0.07943773374974525
AZ,2020-05-23,0.10378138833048421
AZ,2020-05-27,0.08785942057006234
AZ,2020-05-30,0.09752962098000986
AZ,2020-06-03,0.09132866944343349
AZ,2020-06-06,0.10431810699373423
AZ,2020-06-10,0.09597512250693616
AZ,2020-06-13,0.11432004875918245
AZ,2020-06-17,0.10570759000179433
AZ,2020-06-20,0.12227880347117943
AZ,2020-06-24,0.11411908291899774
AZ,2020-06-27,0.12973056839310104
AZ,2020-07-01,0.12006264233761793
AZ,2020-07-04,0.13105726008268548
AZ,2020-07-08,0.12769391334287344
AZ,2020-07-11,0.13970556336716283
AZ,2020-07-15,0.13070697183118066
AZ,2020-07-18,0.14104693798999252
AZ,2020-07-22,0.12460205409296016
AZ,2020-07-25,0.13374833615228335
AZ,2020-07-29,0.12402300065878832
AZ,2020-08-01,0.1364622260034278
AZ,2020-08-05,0.12389753129566387
AZ,2020-08-08,0.13534736836695627
AZ,2020-08-12,0.12045170777725368
AZ,2020-08-15,0.13517794723534568
AZ,2020-08-19,0.12127520715094137
AZ,2020-08-22,0.13321533015237802
AZ,2020-08-26,0.11878984570222811
AZ,2020-08-29,0.12589833353752472
AZ,2020-09-02,0.11154001440387595
AZ,2020-09-05,0.13651680154443657
AZ,2020-09-09,0.12022094192167587
AZ,2020-09-12,0.13261621915648011
AZ,2020-09-16,0.12012150145752756
AZ,2020-09-19,0.13919450003629313
AZ,2020-09-23,0.11323730946720738
AZ,2020-09-26,0.12909632305120639
AZ,2020-09-30,0.11492852944562602
AZ,2020-10-03,0.12992822654312933
AZ,2020-10-07,0.11786243271040621
AZ,2020-10-10,0.14472035672318934
AZ,2020-10-14,0.13144294771501933
AZ,2020-10-17,0.15281199321605862
